CMDLINE C:\Users\Aeder\AppData\Local\Programs\Python\Python310\python.exe Run_test.py
MEM 227.042969 1654979124.0011
MEM 227.042969 1654979124.1121
MEM 227.042969 1654979124.2241
MEM 227.042969 1654979124.3351
MEM 227.042969 1654979124.4461
MEM 227.042969 1654979124.5571
MEM 227.042969 1654979124.6681
MEM 227.042969 1654979124.7781
MEM 227.042969 1654979124.8891
MEM 227.042969 1654979125.0001
MEM 227.042969 1654979125.1111
MEM 227.042969 1654979125.2221
MEM 227.042969 1654979125.3331
MEM 227.042969 1654979125.4441
MEM 227.042969 1654979125.5541
MEM 227.042969 1654979125.6661
MEM 227.042969 1654979125.7771
MEM 227.042969 1654979125.8881
MEM 227.042969 1654979125.9981
MEM 227.042969 1654979126.1101
MEM 227.042969 1654979126.2201
MEM 227.042969 1654979126.3311
MEM 227.042969 1654979126.4431
MEM 227.042969 1654979126.5541
MEM 227.042969 1654979126.6651
MEM 227.042969 1654979126.7761
MEM 227.042969 1654979126.8871
MEM 227.042969 1654979126.9981
MEM 227.042969 1654979127.1101
MEM 227.042969 1654979127.2191
MEM 227.042969 1654979127.3301
MEM 227.042969 1654979127.4421
MEM 227.042969 1654979127.5521
MEM 227.042969 1654979127.6641
MEM 227.042969 1654979127.7751
MEM 227.042969 1654979127.8861
MEM 227.042969 1654979127.9971
MEM 227.042969 1654979128.1071
MEM 227.042969 1654979128.2171
MEM 227.042969 1654979128.3291
MEM 227.042969 1654979128.4401
MEM 227.042969 1654979128.5521
MEM 227.042969 1654979128.6621
MEM 227.042969 1654979128.7741
MEM 227.042969 1654979128.8841
MEM 227.042969 1654979128.9951
MEM 227.042969 1654979129.1051
MEM 227.042969 1654979129.2161
MEM 227.042969 1654979129.3281
MEM 227.042969 1654979129.4401
MEM 227.042969 1654979129.5521
MEM 227.042969 1654979129.6611
MEM 227.042969 1654979129.7711
MEM 227.042969 1654979129.8831
MEM 227.042969 1654979129.9951
MEM 227.042969 1654979130.1041
MEM 227.042969 1654979130.2151
MEM 227.042969 1654979130.3271
MEM 227.042969 1654979130.4381
MEM 227.042969 1654979130.5491
MEM 227.042969 1654979130.6571
MEM 227.042969 1654979130.7671
MEM 227.042969 1654979130.8781
MEM 227.042969 1654979130.9881
MEM 227.042969 1654979131.0991
MEM 227.042969 1654979131.2111
MEM 227.042969 1654979131.3211
MEM 227.042969 1654979131.4331
MEM 227.042969 1654979131.5441
MEM 227.042969 1654979131.6541
MEM 227.042969 1654979131.7661
MEM 227.042969 1654979131.8761
MEM 227.042969 1654979131.9871
MEM 227.042969 1654979132.0981
MEM 227.042969 1654979132.2091
MEM 227.042969 1654979132.3191
MEM 227.042969 1654979132.4301
MEM 227.042969 1654979132.5411
MEM 227.042969 1654979132.6521
MEM 227.042969 1654979132.7641
MEM 227.042969 1654979132.8751
MEM 227.042969 1654979132.9861
MEM 227.042969 1654979133.0981
MEM 227.042969 1654979133.2091
MEM 227.042969 1654979133.3181
MEM 227.042969 1654979133.4301
MEM 227.042969 1654979133.5421
MEM 227.042969 1654979133.6521
MEM 227.042969 1654979133.7631
MEM 227.042969 1654979133.8731
MEM 227.042969 1654979133.9831
MEM 227.042969 1654979134.0931
MEM 227.042969 1654979134.2031
MEM 227.042969 1654979134.3131
MEM 227.042969 1654979134.4251
MEM 227.042969 1654979134.5361
MEM 227.042969 1654979134.6471
MEM 227.042969 1654979134.7571
MEM 227.042969 1654979134.8681
MEM 227.042969 1654979134.9791
MEM 227.042969 1654979135.0901
MEM 227.042969 1654979135.2021
MEM 227.042969 1654979135.3111
MEM 227.042969 1654979135.4221
MEM 227.042969 1654979135.5331
MEM 227.042969 1654979135.6441
MEM 227.042969 1654979135.7561
MEM 227.042969 1654979135.8661
MEM 227.042969 1654979135.9781
MEM 227.042969 1654979136.0881
MEM 227.042969 1654979136.2001
MEM 227.042969 1654979136.3091
MEM 227.042969 1654979136.4201
MEM 227.042969 1654979136.5311
MEM 227.042969 1654979136.6422
MEM 227.042969 1654979136.7531
MEM 227.042969 1654979136.8641
MEM 227.042969 1654979136.9751
MEM 227.042969 1654979137.0841
MEM 227.042969 1654979137.1951
MEM 227.042969 1654979137.3061
MEM 227.042969 1654979137.4171
MEM 227.042969 1654979137.5281
MEM 227.042969 1654979137.6391
MEM 227.042969 1654979137.7501
MEM 227.042969 1654979137.8621
MEM 227.042969 1654979137.9731
MEM 227.042969 1654979138.0841
MEM 227.042969 1654979138.1931
MEM 227.042969 1654979138.3031
MEM 227.042969 1654979138.4151
MEM 227.042969 1654979138.5251
MEM 227.042969 1654979138.6361
MEM 227.042969 1654979138.7471
MEM 227.042969 1654979138.8601
MEM 227.042969 1654979138.9691
MEM 227.042969 1654979139.0801
MEM 227.042969 1654979139.1921
MEM 227.042969 1654979139.3021
MEM 227.042969 1654979139.4141
MEM 227.042969 1654979139.5261
MEM 227.042969 1654979139.6361
MEM 227.042969 1654979139.7481
MEM 227.042969 1654979139.8601
MEM 227.042969 1654979139.9701
MEM 227.042969 1654979140.0811
MEM 227.042969 1654979140.1911
MEM 227.042969 1654979140.3021
MEM 227.042969 1654979140.4131
MEM 227.042969 1654979140.5241
MEM 227.042969 1654979140.6351
MEM 227.042969 1654979140.7461
MEM 227.042969 1654979140.8571
MEM 227.042969 1654979140.9681
MEM 227.042969 1654979141.0801
MEM 227.042969 1654979141.1921
MEM 227.042969 1654979141.3021
MEM 227.042969 1654979141.4121
MEM 227.042969 1654979141.5241
MEM 227.042969 1654979141.6361
MEM 227.042969 1654979141.7471
MEM 227.042969 1654979141.8571
MEM 227.042969 1654979141.9671
MEM 227.042969 1654979142.0791
MEM 227.042969 1654979142.1911
MEM 227.042969 1654979142.3021
MEM 227.042969 1654979142.4121
MEM 227.042969 1654979142.5221
MEM 227.042969 1654979142.6341
MEM 227.042969 1654979142.7451
MEM 227.042969 1654979142.8561
MEM 227.042969 1654979142.9661
MEM 227.042969 1654979143.0771
MEM 227.042969 1654979143.1881
MEM 227.042969 1654979143.2991
MEM 227.042969 1654979143.4101
MEM 227.042969 1654979143.5211
MEM 227.042969 1654979143.6321
MEM 227.042969 1654979143.7431
MEM 227.042969 1654979143.8541
MEM 227.042969 1654979143.9651
MEM 227.042969 1654979144.0761
MEM 227.042969 1654979144.1871
MEM 227.042969 1654979144.2981
MEM 227.042969 1654979144.4081
MEM 227.042969 1654979144.5191
MEM 227.042969 1654979144.6291
MEM 227.042969 1654979144.7401
MEM 227.042969 1654979144.8521
MEM 227.042969 1654979144.9621
MEM 227.042969 1654979145.0721
MEM 227.042969 1654979145.1831
MEM 227.042969 1654979145.2941
MEM 227.042969 1654979145.4061
MEM 227.042969 1654979145.5161
MEM 227.042969 1654979145.6271
MEM 227.042969 1654979145.7381
MEM 227.042969 1654979145.8491
MEM 227.042969 1654979145.9611
MEM 227.042969 1654979146.0721
MEM 227.042969 1654979146.1841
MEM 227.042969 1654979146.2941
MEM 227.042969 1654979146.4031
MEM 227.042969 1654979146.5141
MEM 227.042969 1654979146.6251
MEM 227.042969 1654979146.7361
MEM 227.042969 1654979146.8471
MEM 227.042969 1654979146.9581
MEM 227.042969 1654979147.0671
MEM 227.042969 1654979147.1781
MEM 227.042969 1654979147.2901
MEM 227.042969 1654979147.4011
MEM 227.042969 1654979147.5111
MEM 227.042969 1654979147.6221
MEM 227.042969 1654979147.7331
MEM 227.042969 1654979147.8441
MEM 227.042969 1654979147.9541
MEM 227.042969 1654979148.0651
MEM 227.042969 1654979148.1771
MEM 227.042969 1654979148.2881
MEM 227.042969 1654979148.4001
MEM 227.042969 1654979148.5111
MEM 227.042969 1654979148.6221
MEM 227.042969 1654979148.7331
MEM 227.042969 1654979148.8441
MEM 227.042969 1654979148.9541
MEM 227.042969 1654979149.0651
MEM 227.042969 1654979149.1771
MEM 227.042969 1654979149.2871
MEM 227.042969 1654979149.3991
MEM 227.042969 1654979149.5111
MEM 227.042969 1654979149.6201
MEM 227.042969 1654979149.7321
MEM 227.042969 1654979149.8431
MEM 227.042969 1654979149.9531
MEM 227.042969 1654979150.0641
MEM 227.042969 1654979150.1751
MEM 227.042969 1654979150.2861
MEM 227.042969 1654979150.3971
MEM 227.042969 1654979150.5081
MEM 227.042969 1654979150.6181
MEM 227.042969 1654979150.7291
MEM 227.042969 1654979150.8401
MEM 227.042969 1654979150.9521
MEM 227.042969 1654979151.0631
MEM 227.042969 1654979151.1741
MEM 227.042969 1654979151.2851
MEM 227.042969 1654979151.3961
MEM 227.042969 1654979151.5071
MEM 227.042969 1654979151.6171
MEM 227.042969 1654979151.7281
MEM 227.042969 1654979151.8391
MEM 227.042969 1654979151.9511
MEM 227.042969 1654979152.0611
MEM 227.042969 1654979152.1721
MEM 227.042969 1654979152.2821
MEM 227.042969 1654979152.3921
MEM 227.042969 1654979152.5041
MEM 227.042969 1654979152.6157
MEM 227.042969 1654979152.7272
MEM 227.042969 1654979152.8382
MEM 227.042969 1654979152.9502
MEM 227.042969 1654979153.0612
MEM 227.042969 1654979153.1722
MEM 227.042969 1654979153.2832
MEM 227.042969 1654979153.3932
MEM 227.042969 1654979153.5022
MEM 227.042969 1654979153.6142
MEM 227.042969 1654979153.7262
MEM 227.042969 1654979153.8362
MEM 227.042969 1654979153.9472
MEM 227.042969 1654979154.0582
MEM 227.042969 1654979154.1692
MEM 227.042969 1654979154.2812
MEM 227.042969 1654979154.3912
MEM 227.042969 1654979154.5022
MEM 227.042969 1654979154.6122
MEM 227.042969 1654979154.7242
MEM 227.042969 1654979154.8352
MEM 227.042969 1654979154.9462
MEM 227.042969 1654979155.0572
MEM 227.042969 1654979155.1672
MEM 227.042969 1654979155.2792
MEM 227.042969 1654979155.3902
MEM 227.042969 1654979155.5012
MEM 227.042969 1654979155.6122
MEM 227.042969 1654979155.7222
MEM 227.042969 1654979155.8342
MEM 227.042969 1654979155.9442
MEM 227.042969 1654979156.0552
MEM 227.042969 1654979156.1662
MEM 227.042969 1654979156.2782
MEM 227.042969 1654979156.3882
MEM 227.042969 1654979156.4992
MEM 227.042969 1654979156.6102
MEM 227.042969 1654979156.7212
MEM 227.042969 1654979156.8332
MEM 227.042969 1654979156.9452
MEM 227.042969 1654979157.0542
MEM 227.042969 1654979157.1642
MEM 227.042969 1654979157.2762
MEM 227.042969 1654979157.3852
MEM 227.042969 1654979157.4962
MEM 227.042969 1654979157.6082
MEM 227.042969 1654979157.7192
MEM 227.042969 1654979157.8292
MEM 227.042969 1654979157.9402
MEM 227.042969 1654979158.0522
MEM 227.042969 1654979158.1632
MEM 227.042969 1654979158.2722
MEM 227.042969 1654979158.3842
MEM 227.042969 1654979158.4952
MEM 227.042969 1654979158.6042
MEM 227.042969 1654979158.7162
MEM 227.042969 1654979158.8272
MEM 227.042969 1654979158.9382
MEM 227.042969 1654979159.0492
MEM 227.042969 1654979159.1592
MEM 227.042969 1654979159.2702
MEM 227.042969 1654979159.3812
MEM 227.042969 1654979159.4932
MEM 227.042969 1654979159.6042
MEM 227.042969 1654979159.7152
MEM 227.042969 1654979159.8262
MEM 227.042969 1654979159.9362
MEM 227.042969 1654979160.0472
MEM 227.042969 1654979160.1592
MEM 227.042969 1654979160.2702
MEM 227.042969 1654979160.3822
MEM 227.042969 1654979160.4922
MEM 227.042969 1654979160.6032
MEM 227.042969 1654979160.7142
MEM 227.042969 1654979160.8252
MEM 227.042969 1654979160.9362
MEM 227.042969 1654979161.0462
MEM 227.042969 1654979161.1582
MEM 227.042969 1654979161.2692
MEM 227.042969 1654979161.3802
MEM 227.042969 1654979161.4912
MEM 227.042969 1654979161.6022
MEM 227.042969 1654979161.7132
MEM 227.042969 1654979161.8242
MEM 227.042969 1654979161.9362
MEM 227.042969 1654979162.0482
MEM 227.042969 1654979162.1592
MEM 227.042969 1654979162.2702
MEM 227.042969 1654979162.3802
MEM 227.042969 1654979162.4902
MEM 227.042969 1654979162.6012
MEM 227.042969 1654979162.7132
MEM 227.042969 1654979162.8232
MEM 227.042969 1654979162.9342
MEM 227.042969 1654979163.0462
MEM 227.042969 1654979163.1562
MEM 227.042969 1654979163.2672
MEM 227.042969 1654979163.3782
MEM 227.042969 1654979163.4872
MEM 227.042969 1654979163.5982
MEM 227.042969 1654979163.7072
MEM 227.042969 1654979163.8182
MEM 227.042969 1654979163.9292
MEM 227.042969 1654979164.0402
MEM 227.042969 1654979164.1522
MEM 227.042969 1654979164.2632
MEM 227.042969 1654979164.3752
MEM 227.042969 1654979164.4862
MEM 227.042969 1654979164.5972
MEM 227.042969 1654979164.7062
MEM 227.042969 1654979164.8172
MEM 227.042969 1654979164.9282
MEM 227.042969 1654979165.0392
MEM 227.042969 1654979165.1512
MEM 227.042969 1654979165.2622
MEM 227.042969 1654979165.3732
MEM 227.042969 1654979165.4842
MEM 227.042969 1654979165.5962
MEM 227.042969 1654979165.7052
MEM 227.042969 1654979165.8162
MEM 227.042969 1654979165.9272
MEM 227.042969 1654979166.0382
MEM 227.042969 1654979166.1492
MEM 227.042969 1654979166.2612
MEM 227.042969 1654979166.3712
MEM 227.042969 1654979166.4832
MEM 227.042969 1654979166.5942
MEM 227.042969 1654979166.7042
MEM 227.042969 1654979166.8152
MEM 227.042969 1654979166.9272
MEM 227.042969 1654979167.0382
MEM 227.042969 1654979167.1492
MEM 227.042969 1654979167.2602
MEM 227.042969 1654979167.3712
MEM 227.042969 1654979167.4812
MEM 227.042969 1654979167.5912
MEM 227.042969 1654979167.7032
MEM 227.042969 1654979167.8142
MEM 227.042969 1654979167.9262
MEM 227.042969 1654979168.0372
MEM 227.042969 1654979168.1482
MEM 227.042969 1654979168.2572
MEM 227.042969 1654979168.3692
MEM 227.042969 1654979168.4812
MEM 227.042969 1654979168.5922
MEM 227.042969 1654979168.7022
MEM 227.042969 1654979168.8132
MEM 227.042969 1654979168.9242
MEM 227.042969 1654979169.0362
MEM 227.042969 1654979169.1472
MEM 227.042969 1654979169.2572
MEM 227.042969 1654979169.3682
MEM 227.042969 1654979169.4782
MEM 227.042969 1654979169.5892
MEM 227.042969 1654979169.7012
MEM 227.042969 1654979169.8132
MEM 227.042969 1654979169.9232
MEM 227.042969 1654979170.0352
MEM 227.042969 1654979170.1462
MEM 227.042969 1654979170.2572
MEM 227.042969 1654979170.3672
MEM 227.042969 1654979170.4782
MEM 227.042969 1654979170.5892
MEM 227.042969 1654979170.7002
MEM 227.042969 1654979170.8122
MEM 227.042969 1654979170.9222
MEM 227.042969 1654979171.0332
MEM 227.042969 1654979171.1442
MEM 227.042969 1654979171.2552
MEM 227.042969 1654979171.3662
MEM 227.042969 1654979171.4762
MEM 227.042969 1654979171.5862
MEM 227.042969 1654979171.6972
MEM 227.042969 1654979171.8082
MEM 227.042969 1654979171.9182
MEM 227.042969 1654979172.0302
MEM 227.042969 1654979172.1412
MEM 227.042969 1654979172.2512
MEM 227.042969 1654979172.3622
MEM 227.042969 1654979172.4732
MEM 227.042969 1654979172.5832
MEM 227.042969 1654979172.6942
MEM 227.042969 1654979172.8042
MEM 227.042969 1654979172.9162
MEM 227.042969 1654979173.0272
MEM 227.042969 1654979173.1382
MEM 227.042969 1654979173.2492
MEM 227.042969 1654979173.3612
MEM 227.042969 1654979173.4712
MEM 227.042969 1654979173.5822
MEM 227.042969 1654979173.6932
MEM 227.042969 1654979173.8042
MEM 227.042969 1654979173.9152
MEM 227.042969 1654979174.0272
MEM 227.042969 1654979174.1372
MEM 227.042969 1654979174.2472
MEM 227.042969 1654979174.3592
MEM 227.042969 1654979174.4702
MEM 227.042969 1654979174.5812
MEM 227.042969 1654979174.6912
MEM 227.042969 1654979174.8022
MEM 227.042969 1654979174.9132
MEM 227.042969 1654979175.0212
MEM 227.042969 1654979175.1332
MEM 227.042969 1654979175.2442
MEM 227.042969 1654979175.3552
MEM 227.042969 1654979175.4672
MEM 227.042969 1654979175.5772
MEM 227.042969 1654979175.6892
MEM 227.042969 1654979175.8002
MEM 227.042969 1654979175.9112
MEM 227.042969 1654979176.0212
MEM 227.042969 1654979176.1332
MEM 227.042969 1654979176.2422
MEM 227.042969 1654979176.3532
MEM 227.042969 1654979176.4642
MEM 227.042969 1654979176.5752
MEM 227.042969 1654979176.6862
MEM 227.042969 1654979176.7972
MEM 227.042969 1654979176.9082
MEM 227.042969 1654979177.0192
MEM 227.042969 1654979177.1302
MEM 227.042969 1654979177.2422
MEM 227.042969 1654979177.3532
MEM 227.042969 1654979177.4632
MEM 227.042969 1654979177.5752
MEM 227.042969 1654979177.6842
MEM 227.042969 1654979177.7962
MEM 227.042969 1654979177.9072
MEM 227.042969 1654979178.0182
MEM 227.042969 1654979178.1292
MEM 227.042969 1654979178.2392
MEM 227.042969 1654979178.3502
MEM 227.042969 1654979178.4612
MEM 227.042969 1654979178.5722
MEM 227.042969 1654979178.6832
MEM 227.042969 1654979178.7952
MEM 227.042969 1654979178.9052
MEM 227.042969 1654979179.0162
MEM 227.042969 1654979179.1272
MEM 227.042969 1654979179.2372
MEM 227.042969 1654979179.3482
MEM 227.042969 1654979179.4592
MEM 227.042969 1654979179.5702
MEM 227.042969 1654979179.6812
MEM 227.042969 1654979179.7922
MEM 227.042969 1654979179.9032
MEM 227.042969 1654979180.0152
MEM 227.042969 1654979180.1262
MEM 227.042969 1654979180.2372
MEM 227.042969 1654979180.3472
MEM 227.042969 1654979180.4582
MEM 227.042969 1654979180.5692
MEM 227.042969 1654979180.6802
MEM 227.042969 1654979180.7922
MEM 227.042969 1654979180.9022
MEM 227.042969 1654979181.0132
MEM 227.042969 1654979181.1232
MEM 227.042969 1654979181.2352
MEM 227.042969 1654979181.3462
MEM 227.042969 1654979181.4572
MEM 227.042969 1654979181.5682
MEM 227.042969 1654979181.6782
MEM 227.042969 1654979181.7882
MEM 227.042969 1654979181.9002
MEM 227.042969 1654979182.0112
MEM 227.042969 1654979182.1222
MEM 227.042969 1654979182.2342
MEM 227.042969 1654979182.3442
MEM 227.042969 1654979182.4552
MEM 227.042969 1654979182.5662
MEM 227.042969 1654979182.6762
MEM 227.042969 1654979182.7872
MEM 227.042969 1654979182.8982
MEM 227.042969 1654979183.0112
MEM 227.042969 1654979183.1202
MEM 227.042969 1654979183.2312
MEM 227.042969 1654979183.3432
MEM 227.042969 1654979183.4532
MEM 227.042969 1654979183.5642
MEM 227.042969 1654979183.6732
MEM 227.042969 1654979183.7852
MEM 227.042969 1654979183.8962
MEM 227.042969 1654979184.0072
MEM 227.042969 1654979184.1192
MEM 227.042969 1654979184.2322
MEM 227.042969 1654979184.3422
MEM 227.042969 1654979184.4522
MEM 227.042969 1654979184.5632
MEM 227.042969 1654979184.6722
MEM 227.042969 1654979184.7832
MEM 227.042969 1654979184.8942
MEM 227.042969 1654979185.0052
MEM 227.042969 1654979185.1152
MEM 227.042969 1654979185.2272
MEM 227.042969 1654979185.3382
MEM 227.042969 1654979185.4492
MEM 227.042969 1654979185.5602
MEM 227.042969 1654979185.6712
MEM 227.042969 1654979185.7822
MEM 227.042969 1654979185.8932
MEM 227.042969 1654979186.0042
MEM 227.042969 1654979186.1152
MEM 227.042969 1654979186.2272
MEM 227.042969 1654979186.3372
MEM 227.042969 1654979186.4482
MEM 227.042969 1654979186.5592
MEM 227.042969 1654979186.6712
MEM 227.042969 1654979186.7822
MEM 227.042969 1654979186.8932
MEM 227.042969 1654979187.0032
MEM 227.042969 1654979187.1152
MEM 227.042969 1654979187.2262
MEM 227.042969 1654979187.3372
MEM 227.042969 1654979187.4462
MEM 227.042969 1654979187.5582
MEM 227.042969 1654979187.6692
MEM 227.042969 1654979187.7792
MEM 227.042969 1654979187.8912
MEM 227.042969 1654979188.0012
MEM 227.042969 1654979188.1132
MEM 227.042969 1654979188.2232
MEM 227.042969 1654979188.3332
MEM 227.042969 1654979188.4452
MEM 227.042969 1654979188.5542
MEM 227.042969 1654979188.6662
MEM 227.042969 1654979188.7772
MEM 227.042969 1654979188.8892
MEM 227.042969 1654979189.0012
MEM 227.042969 1654979189.1122
MEM 227.042969 1654979189.2232
MEM 227.042969 1654979189.3342
MEM 227.042969 1654979189.4442
MEM 227.042969 1654979189.5552
MEM 227.042969 1654979189.6672
MEM 227.042969 1654979189.7762
MEM 227.042969 1654979189.8872
MEM 227.042969 1654979189.9972
MEM 227.042969 1654979190.1092
MEM 227.042969 1654979190.2192
MEM 227.042969 1654979190.3302
MEM 227.042969 1654979190.4422
MEM 227.042969 1654979190.5532
MEM 227.042969 1654979190.6642
MEM 227.042969 1654979190.7752
MEM 227.042969 1654979190.8862
MEM 227.042969 1654979190.9972
MEM 227.042969 1654979191.1082
MEM 227.042969 1654979191.2192
MEM 227.042969 1654979191.3302
MEM 227.042969 1654979191.4402
MEM 227.042969 1654979191.5512
MEM 227.042969 1654979191.6632
MEM 227.042969 1654979191.7732
MEM 227.042969 1654979191.8852
MEM 227.042969 1654979191.9962
MEM 227.042969 1654979192.1072
MEM 227.042969 1654979192.2182
MEM 227.042969 1654979192.3292
MEM 227.042969 1654979192.4392
MEM 227.042969 1654979192.5492
MEM 227.042969 1654979192.6602
MEM 227.042969 1654979192.7702
MEM 227.042969 1654979192.8812
MEM 227.042969 1654979192.9932
MEM 227.042969 1654979193.1042
MEM 227.042969 1654979193.2152
MEM 227.042969 1654979193.3252
MEM 227.042969 1654979193.4372
MEM 227.042969 1654979193.5472
MEM 227.042969 1654979193.6582
MEM 227.042969 1654979193.7692
MEM 227.042969 1654979193.8802
MEM 227.042969 1654979193.9922
